Column,Non-NA Percentage,description,unit,source
country,100.0,Country - Geographic location.,,Our World in Data - Regions (2023)
year,100.0,Year - Year of observation.,,Our World in Data - Regions (2023)
population,84.57271226847607,"Population - Population by country, available from 10,000 BCE to 2100, based on data and estimates from different sources.",persons,Population based on various sources (2023) [https://ourworldindata.org/population-sources]
oil_production,80.13937282229965,Oil production - Measured in terawatt-hours.,terawatt-hours,Energy Institute - Statistical Review of World Energy (2024) [https://www.energyinst.org/statistical-review/]; The Shift Data Portal - Energy production from fossil fuels (2019) [https://www.theshiftdataportal.org/]
oil_prod_change_twh,78.96112231799009,Annual change in oil production - Measured in terawatt-hours.,terawatt-hours,Energy Institute - Statistical Review of World Energy (2024) [https://www.energyinst.org/statistical-review/]; The Shift Data Portal - Energy production from fossil fuels (2019) [https://www.theshiftdataportal.org/]
gas_production,77.2006235099945,Gas production - Measured in terawatt-hours.,terawatt-hours,Energy Institute - Statistical Review of World Energy (2024) [https://www.energyinst.org/statistical-review/]; The Shift Data Portal - Energy production from fossil fuels (2019) [https://www.theshiftdataportal.org/]
iso_code,77.0768384375573,ISO code - ISO 3166-1 alpha-3 three-letter country codes.,,International Organization for Standardization - Regions (2023)
gas_prod_change_twh,76.03154227030993,Annual change in gas production - Measured in terawatt-hours.,terawatt-hours,Energy Institute - Statistical Review of World Energy (2024) [https://www.energyinst.org/statistical-review/]; The Shift Data Portal - Energy production from fossil fuels (2019) [https://www.theshiftdataportal.org/]
coal_production,75.86649550706034,Coal production - Measured in terawatt-hours.,terawatt-hours,Energy Institute - Statistical Review of World Energy (2024) [https://www.energyinst.org/statistical-review/]; The Shift Data Portal - Energy production from fossil fuels (2019) [https://www.theshiftdataportal.org/]
coal_prod_change_twh,74.69741426737576,Annual change in coal production - Measured in terawatt-hours.,terawatt-hours,Energy Institute - Statistical Review of World Energy (2024) [https://www.energyinst.org/statistical-review/]; The Shift Data Portal - Energy production from fossil fuels (2019) [https://www.theshiftdataportal.org/]
oil_prod_per_capita,70.75463047863562,Oil production per capita - Measured in kilowatt-hours per capita.,kilowatt-hours,Energy Institute - Statistical Review of World Energy (2024) [https://www.energyinst.org/statistical-review/]; The Shift Data Portal - Energy production from fossil fuels (2019) [https://www.theshiftdataportal.org/]; Population based on various sources (2023) [https://ourworldindata.org/population-sources]
gas_prod_per_capita,68.56317623326609,Gas production per capita - Measured in kilowatt-hours per capita.,kilowatt-hours,Energy Institute - Statistical Review of World Energy (2024) [https://www.energyinst.org/statistical-review/]; The Shift Data Portal - Energy production from fossil fuels (2019) [https://www.theshiftdataportal.org/]; Population based on various sources (2023) [https://ourworldindata.org/population-sources]
coal_prod_per_capita,67.6829268292683,Coal production per capita - Measured in kilowatt-hours per capita.,kilowatt-hours,Energy Institute - Statistical Review of World Energy (2024) [https://www.energyinst.org/statistical-review/]; The Shift Data Portal - Energy production from fossil fuels (2019) [https://www.theshiftdataportal.org/]; Population based on various sources (2023) [https://ourworldindata.org/population-sources]
primary_energy_consumption,55.83165230148543,Primary energy consumption - Measured in terawatt-hours.,terawatt-hours,U.S. Energy Information Administration - International Energy Data (2023) [https://www.eia.gov/opendata/bulkfiles.php]; Energy Institute - Statistical Review of World Energy (2024) [https://www.energyinst.org/statistical-review/]
energy_cons_change_twh,54.616724738675956,Annual change in primary energy consumption,terawatt-hours,U.S. Energy Information Administration - International Energy Data (2023) [https://www.eia.gov/opendata/bulkfiles.php]; Energy Institute - Statistical Review of World Energy (2024) [https://www.energyinst.org/statistical-review/]
gdp,53.98404547955254,Gross domestic product (GDP) - This data is adjusted for inflation and differences in the cost of living between countries.,international-$ in 2011 prices,Bolt and van Zanden - Maddison Project Database 2023 [https://www.rug.nl/ggdc/historicaldevelopment/maddison/releases/maddison-project-database-2023]
energy_cons_change_pct,53.73189070236567,Annual change in primary energy consumption,%,U.S. Energy Information Administration - International Energy Data (2023) [https://www.eia.gov/opendata/bulkfiles.php]; Energy Institute - Statistical Review of World Energy (2024) [https://www.energyinst.org/statistical-review/]
energy_per_capita,49.01888868512746,Primary energy consumption per capita - Measured in kilowatt-hours per person.,kilowatt-hours per person,U.S. Energy Information Administration - International Energy Data (2023) [https://www.eia.gov/opendata/bulkfiles.php]; Energy Institute - Statistical Review of World Energy (2024) [https://www.energyinst.org/statistical-review/]; Population based on various sources (2023) [https://ourworldindata.org/population-sources]
oil_prod_change_pct,44.89271960388777,Annual change in oil production - Measured as a percentage of the previous year's production.,%,Energy Institute - Statistical Review of World Energy (2024) [https://www.energyinst.org/statistical-review/]; The Shift Data Portal - Energy production from fossil fuels (2019) [https://www.theshiftdataportal.org/]
nuclear_electricity,44.383825417201535,Electricity generation from nuclear - Measured in terawatt-hours.,terawatt-hours,Ember - Yearly Electricity Data (2024) [https://ember-climate.org/data-catalogue/yearly-electricity-data/]; Energy Institute - Statistical Review of World Energy (2024) [https://www.energyinst.org/statistical-review/]
coal_prod_change_pct,44.273794241701815,Annual change in coal production - Measured as a percentage of the previous year's production.,%,Energy Institute - Statistical Review of World Energy (2024) [https://www.energyinst.org/statistical-review/]; The Shift Data Portal - Energy production from fossil fuels (2019) [https://www.theshiftdataportal.org/]
hydro_electricity,41.43132220795892,Electricity generation from hydropower - Measured in terawatt-hours.,terawatt-hours,Ember - Yearly Electricity Data (2024) [https://ember-climate.org/data-catalogue/yearly-electricity-data/]; Energy Institute - Statistical Review of World Energy (2024) [https://www.energyinst.org/statistical-review/]
nuclear_elec_per_capita,40.14304052814964,Electricity generation from nuclear power per person - Measured in kilowatt-hours per person.,kilowatt-hours,Ember - Yearly Electricity Data (2024) [https://ember-climate.org/data-catalogue/yearly-electricity-data/]; Energy Institute - Statistical Review of World Energy (2024) [https://www.energyinst.org/statistical-review/]; Population based on various sources (2023) [https://ourworldindata.org/population-sources]
other_renewable_electricity,38.62552723271593,"Electricity generation from other renewables, including bioenergy - Measured in terawatt-hours.",terawatt-hours,Ember - Yearly Electricity Data (2024) [https://ember-climate.org/data-catalogue/yearly-electricity-data/]; Energy Institute - Statistical Review of World Energy (2024) [https://www.energyinst.org/statistical-review/]
wind_electricity,37.749862461030624,Electricity generation from wind power - Measured in terawatt-hours.,terawatt-hours,Ember - Yearly Electricity Data (2024) [https://ember-climate.org/data-catalogue/yearly-electricity-data/]; Energy Institute - Statistical Review of World Energy (2024) [https://www.energyinst.org/statistical-review/]
solar_electricity,37.60315422703099,Electricity generation from solar power - Measured in terawatt-hours.,terawatt-hours,Ember - Yearly Electricity Data (2024) [https://ember-climate.org/data-catalogue/yearly-electricity-data/]; Energy Institute - Statistical Review of World Energy (2024) [https://www.energyinst.org/statistical-review/]
renewables_electricity,37.17678342196955,Electricity generation from renewables - Measured in terawatt-hours.,terawatt-hours,Ember - Yearly Electricity Data (2024) [https://ember-climate.org/data-catalogue/yearly-electricity-data/]; Energy Institute - Statistical Review of World Energy (2024) [https://www.energyinst.org/statistical-review/]
hydro_elec_per_capita,36.70456629378324,Electricity generation from hydropower per person - Measured in kilowatt-hours per person.,kilowatt-hours,Ember - Yearly Electricity Data (2024) [https://ember-climate.org/data-catalogue/yearly-electricity-data/]; Energy Institute - Statistical Review of World Energy (2024) [https://www.energyinst.org/statistical-review/]; Population based on various sources (2023) [https://ourworldindata.org/population-sources]
low_carbon_electricity,36.66330460297084,"Electricity generation from low-carbon sources - Low-carbon sources correspond to renewables and nuclear power, that produce significantly less greenhouse-gas emissions than fossil fuels.",terawatt-hours,Ember - Yearly Electricity Data (2024) [https://ember-climate.org/data-catalogue/yearly-electricity-data/]; Energy Institute - Statistical Review of World Energy (2024) [https://www.energyinst.org/statistical-review/]
energy_per_gdp,35.70970108197323,Primary energy consumption per GDP - Measured in kilowatt-hours per international-$.,kilowatt-hours per $,U.S. Energy Information Administration - International Energy Data (2023) [https://www.eia.gov/opendata/bulkfiles.php]; Energy Institute - Statistical Review of World Energy (2024) [https://www.energyinst.org/statistical-review/]; Bolt and van Zanden - Maddison Project Database 2023 [https://www.rug.nl/ggdc/historicaldevelopment/maddison/releases/maddison-project-database-2023]
gas_prod_change_pct,35.636346964973406,Annual change in gas production - Measured as a percentage of the previous year's production.,%,Energy Institute - Statistical Review of World Energy (2024) [https://www.energyinst.org/statistical-review/]; The Shift Data Portal - Energy production from fossil fuels (2019) [https://www.theshiftdataportal.org/]
other_renewables_elec_per_capita,34.21511094810196,"Electricity generation from other renewables, including bioenergy, per person - Measured in kilowatt-hours per person.",kilowatt-hours,Ember - Yearly Electricity Data (2024) [https://ember-climate.org/data-catalogue/yearly-electricity-data/]; Energy Institute - Statistical Review of World Energy (2024) [https://www.energyinst.org/statistical-review/]; Population based on various sources (2023) [https://ourworldindata.org/population-sources]
electricity_generation,33.97671006785256,Total electricity generation - Measured in terawatt-hours.,terawatt-hours,Ember - Yearly Electricity Data (2024) [https://ember-climate.org/data-catalogue/yearly-electricity-data/]; Energy Institute - Statistical Review of World Energy (2024) [https://www.energyinst.org/statistical-review/]
wind_elec_per_capita,33.36695397029158,Electricity generation from wind power per person - Measured in kilowatt-hours per person.,kilowatt-hours,Ember - Yearly Electricity Data (2024) [https://ember-climate.org/data-catalogue/yearly-electricity-data/]; Energy Institute - Statistical Review of World Energy (2024) [https://www.energyinst.org/statistical-review/]; Population based on various sources (2023) [https://ourworldindata.org/population-sources]
hydro_share_elec,33.28901522097928,Share of electricity generated by hydropower - Measured as a percentage of total electricity.,%,Ember - Yearly Electricity Data (2024) [https://ember-climate.org/data-catalogue/yearly-electricity-data/]; Energy Institute - Statistical Review of World Energy (2024) [https://www.energyinst.org/statistical-review/]
solar_elec_per_capita,33.24775353016688,Electricity generation from solar power per person - Measured in kilowatt-hours per person.,kilowatt-hours,Ember - Yearly Electricity Data (2024) [https://ember-climate.org/data-catalogue/yearly-electricity-data/]; Energy Institute - Statistical Review of World Energy (2024) [https://www.energyinst.org/statistical-review/]; Population based on various sources (2023) [https://ourworldindata.org/population-sources]
nuclear_share_elec,33.018521914542454,Share of electricity generated by nuclear power - Measured as a percentage of total electricity.,%,Ember - Yearly Electricity Data (2024) [https://ember-climate.org/data-catalogue/yearly-electricity-data/]; Energy Institute - Statistical Review of World Energy (2024) [https://www.energyinst.org/statistical-review/]
wind_share_elec,32.99559875298001,Share of electricity generated by wind power - Measured as a percentage of total electricity.,%,Ember - Yearly Electricity Data (2024) [https://ember-climate.org/data-catalogue/yearly-electricity-data/]; Energy Institute - Statistical Review of World Energy (2024) [https://www.energyinst.org/statistical-review/]
other_renewables_share_elec,32.977260223730056,"Share of electricity generated by other renewables, including bioenergy - Measured as a percentage of total electricity.",%,Ember - Yearly Electricity Data (2024) [https://ember-climate.org/data-catalogue/yearly-electricity-data/]; Energy Institute - Statistical Review of World Energy (2024) [https://www.energyinst.org/statistical-review/]
solar_share_elec,32.93141390060517,Share of electricity generated by solar power - Measured as a percentage of total electricity.,%,Ember - Yearly Electricity Data (2024) [https://ember-climate.org/data-catalogue/yearly-electricity-data/]; Energy Institute - Statistical Review of World Energy (2024) [https://www.energyinst.org/statistical-review/]
renewables_elec_per_capita,32.821382725105444,Electricity generation from renewables per person - Measured in kilowatt-hours per person.,kilowatt-hours,Ember - Yearly Electricity Data (2024) [https://ember-climate.org/data-catalogue/yearly-electricity-data/]; Energy Institute - Statistical Review of World Energy (2024) [https://www.energyinst.org/statistical-review/]; Population based on various sources (2023) [https://ourworldindata.org/population-sources]
low_carbon_elec_per_capita,32.821382725105444,"Electricity generation from low-carbon sources per person - Low-carbon sources correspond to renewables and nuclear power, that produce significantly less greenhouse-gas emissions than fossil fuels.",kilowatt-hours,Ember - Yearly Electricity Data (2024) [https://ember-climate.org/data-catalogue/yearly-electricity-data/]; Energy Institute - Statistical Review of World Energy (2024) [https://www.energyinst.org/statistical-review/]; Population based on various sources (2023) [https://ourworldindata.org/population-sources]
renewables_share_elec,32.789290298918026,Share of electricity generated by renewables - Measured as a percentage of total electricity.,%,Ember - Yearly Electricity Data (2024) [https://ember-climate.org/data-catalogue/yearly-electricity-data/]; Energy Institute - Statistical Review of World Energy (2024) [https://www.energyinst.org/statistical-review/]
low_carbon_share_elec,32.431688978543924,"Share of electricity generated by low-carbon sources - Low-carbon sources correspond to renewables and nuclear power, that produce significantly less greenhouse-gas emissions than fossil fuels.",%,Ember - Yearly Electricity Data (2024) [https://ember-climate.org/data-catalogue/yearly-electricity-data/]; Energy Institute - Statistical Review of World Energy (2024) [https://www.energyinst.org/statistical-review/]
nuclear_consumption,31.973225747295064,"Primary energy consumption from nuclear power - Measured in terawatt-hours, using the substitution method.",terawatt-hours,Energy Institute - Statistical Review of World Energy (2024) [https://www.energyinst.org/statistical-review/]
nuclear_cons_change_twh,31.33596185585916,Annual change in nuclear power consumption - Input-equivalent energy is based on gross generation and does not account for cross-border electricity supply.,terawatt-hours,Energy Institute - Statistical Review of World Energy (2024) [https://www.energyinst.org/statistical-review/]
fossil_electricity,30.845406198422886,Electricity generation from fossil fuels - Measured in terawatt-hours.,terawatt-hours,Ember - Yearly Electricity Data (2024) [https://ember-climate.org/data-catalogue/yearly-electricity-data/]; Energy Institute - Statistical Review of World Energy (2024) [https://www.energyinst.org/statistical-review/]
coal_electricity,30.758298184485604,Electricity generation from coal - Measured in terawatt-hours.,terawatt-hours,Ember - Yearly Electricity Data (2024) [https://ember-climate.org/data-catalogue/yearly-electricity-data/]; Energy Institute - Statistical Review of World Energy (2024) [https://www.energyinst.org/statistical-review/]
fossil_share_elec,30.717036493673206,Share of electricity generated by fossil fuels - Measured as a percentage of total electricity.,%,Ember - Yearly Electricity Data (2024) [https://ember-climate.org/data-catalogue/yearly-electricity-data/]; Energy Institute - Statistical Review of World Energy (2024) [https://www.energyinst.org/statistical-review/]
coal_share_elec,30.65285164129837,Share of electricity generated by coal - Measured as a percentage of total electricity.,%,Ember - Yearly Electricity Data (2024) [https://ember-climate.org/data-catalogue/yearly-electricity-data/]; Energy Institute - Statistical Review of World Energy (2024) [https://www.energyinst.org/statistical-review/]
oil_electricity,30.478635613423805,Electricity generation from oil - Measured in terawatt-hours.,terawatt-hours,Ember - Yearly Electricity Data (2024) [https://ember-climate.org/data-catalogue/yearly-electricity-data/]; Energy Institute - Statistical Review of World Energy (2024) [https://www.energyinst.org/statistical-review/]
per_capita_electricity,30.441958554923893,Total electricity generation per person - Measured in kilowatt-hours per person.,kilowatt-hours,Ember - Yearly Electricity Data (2024) [https://ember-climate.org/data-catalogue/yearly-electricity-data/]; Energy Institute - Statistical Review of World Energy (2024) [https://www.energyinst.org/statistical-review/]; Population based on various sources (2023) [https://ourworldindata.org/population-sources]
oil_share_elec,30.373189070236567,Share of electricity generated by oil - Measured as a percentage of total electricity.,%,Ember - Yearly Electricity Data (2024) [https://ember-climate.org/data-catalogue/yearly-electricity-data/]; Energy Institute - Statistical Review of World Energy (2024) [https://www.energyinst.org/statistical-review/]
gas_electricity,30.318173482486703,Electricity generation from gas - Measured in terawatt-hours.,terawatt-hours,Ember - Yearly Electricity Data (2024) [https://ember-climate.org/data-catalogue/yearly-electricity-data/]; Energy Institute - Statistical Review of World Energy (2024) [https://www.energyinst.org/statistical-review/]
gas_share_elec,30.21272693929947,Share of electricity generated by gas - Measured as a percentage of total electricity.,%,Ember - Yearly Electricity Data (2024) [https://ember-climate.org/data-catalogue/yearly-electricity-data/]; Energy Institute - Statistical Review of World Energy (2024) [https://www.energyinst.org/statistical-review/]
nuclear_energy_per_capita,28.942783788740144,Nuclear power consumption per capita - Measured in kilowatt-hours per person.,kilowatt-hours,Energy Institute - Statistical Review of World Energy (2024) [https://www.energyinst.org/statistical-review/]; Population based on various sources (2023) [https://ourworldindata.org/population-sources]
fossil_elec_per_capita,28.025857326242438,Electricity generation from fossil fuels per person - Measured in kilowatt-hours per person.,kilowatt-hours,Ember - Yearly Electricity Data (2024) [https://ember-climate.org/data-catalogue/yearly-electricity-data/]; Energy Institute - Statistical Review of World Energy (2024) [https://www.energyinst.org/statistical-review/]; Population based on various sources (2023) [https://ourworldindata.org/population-sources]
coal_elec_per_capita,27.938749312305156,Electricity generation from coal per person - Measured in kilowatt-hours per person.,kilowatt-hours,Ember - Yearly Electricity Data (2024) [https://ember-climate.org/data-catalogue/yearly-electricity-data/]; Energy Institute - Statistical Review of World Energy (2024) [https://www.energyinst.org/statistical-review/]; Population based on various sources (2023) [https://ourworldindata.org/population-sources]
